,eeg,gaze,image,run,truth,usernum,video,fullPath
169,./Finalised/User_18/run_8/EEG.csv,./Finalised/User_18/run_8/Gaze.csv,./Finalised/User_18/run_8/image.csv,8,1,18,./Finalised/User_18/run_8/video.mp4,/Users/nikhilrajput/Downloads/ML_DL/deception detection/BagOfLies/Finalised/User_18/run_8/EEG.csv
170,./Finalised/User_18/run_9/EEG.csv,./Finalised/User_18/run_9/Gaze.csv,./Finalised/User_18/run_9/image.csv,9,1,18,./Finalised/User_18/run_9/video.mp4,/Users/nikhilrajput/Downloads/ML_DL/deception detection/BagOfLies/Finalised/User_18/run_9/EEG.csv
171,./Finalised/User_19/run_0/EEG.csv,./Finalised/User_19/run_0/Gaze.csv,./Finalised/User_19/run_0/image.csv,0,1,19,./Finalised/User_19/run_0/video.mp4,/Users/nikhilrajput/Downloads/ML_DL/deception detection/BagOfLies/Finalised/User_19/run_0/EEG.csv
172,./Finalised/User_19/run_1/EEG.csv,./Finalised/User_19/run_1/Gaze.csv,./Finalised/User_19/run_1/image.csv,1,0,19,./Finalised/User_19/run_1/video.mp4,/Users/nikhilrajput/Downloads/ML_DL/deception detection/BagOfLies/Finalised/User_19/run_1/EEG.csv
173,./Finalised/User_19/run_2/EEG.csv,./Finalised/User_19/run_2/Gaze.csv,./Finalised/User_19/run_2/image.csv,2,1,19,./Finalised/User_19/run_2/video.mp4,/Users/nikhilrajput/Downloads/ML_DL/deception detection/BagOfLies/Finalised/User_19/run_2/EEG.csv
174,./Finalised/User_19/run_3/EEG.csv,./Finalised/User_19/run_3/Gaze.csv,./Finalised/User_19/run_3/image.csv,3,0,19,./Finalised/User_19/run_3/video.mp4,/Users/nikhilrajput/Downloads/ML_DL/deception detection/BagOfLies/Finalised/User_19/run_3/EEG.csv
175,./Finalised/User_19/run_4/EEG.csv,./Finalised/User_19/run_4/Gaze.csv,./Finalised/User_19/run_4/image.csv,4,0,19,./Finalised/User_19/run_4/video.mp4,/Users/nikhilrajput/Downloads/ML_DL/deception detection/BagOfLies/Finalised/User_19/run_4/EEG.csv
176,./Finalised/User_19/run_5/EEG.csv,./Finalised/User_19/run_5/Gaze.csv,./Finalised/User_19/run_5/image.csv,5,1,19,./Finalised/User_19/run_5/video.mp4,/Users/nikhilrajput/Downloads/ML_DL/deception detection/BagOfLies/Finalised/User_19/run_5/EEG.csv
177,./Finalised/User_19/run_6/EEG.csv,./Finalised/User_19/run_6/Gaze.csv,./Finalised/User_19/run_6/image.csv,6,0,19,./Finalised/User_19/run_6/video.mp4,/Users/nikhilrajput/Downloads/ML_DL/deception detection/BagOfLies/Finalised/User_19/run_6/EEG.csv
178,./Finalised/User_19/run_7/EEG.csv,./Finalised/User_19/run_7/Gaze.csv,./Finalised/User_19/run_7/image.csv,7,1,19,./Finalised/User_19/run_7/video.mp4,/Users/nikhilrajput/Downloads/ML_DL/deception detection/BagOfLies/Finalised/User_19/run_7/EEG.csv
179,./Finalised/User_19/run_8/EEG.csv,./Finalised/User_19/run_8/Gaze.csv,./Finalised/User_19/run_8/image.csv,8,1,19,./Finalised/User_19/run_8/video.mp4,/Users/nikhilrajput/Downloads/ML_DL/deception detection/BagOfLies/Finalised/User_19/run_8/EEG.csv
180,./Finalised/User_19/run_9/EEG.csv,./Finalised/User_19/run_9/Gaze.csv,./Finalised/User_19/run_9/image.csv,9,0,19,./Finalised/User_19/run_9/video.mp4,/Users/nikhilrajput/Downloads/ML_DL/deception detection/BagOfLies/Finalised/User_19/run_9/EEG.csv
181,./Finalised/User_20/run_0/EEG.csv,./Finalised/User_20/run_0/Gaze.csv,./Finalised/User_20/run_0/image.csv,0,1,20,./Finalised/User_20/run_0/video.mp4,/Users/nikhilrajput/Downloads/ML_DL/deception detection/BagOfLies/Finalised/User_20/run_0/EEG.csv
182,./Finalised/User_20/run_1/EEG.csv,./Finalised/User_20/run_1/Gaze.csv,./Finalised/User_20/run_1/image.csv,1,0,20,./Finalised/User_20/run_1/video.mp4,/Users/nikhilrajput/Downloads/ML_DL/deception detection/BagOfLies/Finalised/User_20/run_1/EEG.csv
183,./Finalised/User_20/run_2/EEG.csv,./Finalised/User_20/run_2/Gaze.csv,./Finalised/User_20/run_2/image.csv,2,1,20,./Finalised/User_20/run_2/video.mp4,/Users/nikhilrajput/Downloads/ML_DL/deception detection/BagOfLies/Finalised/User_20/run_2/EEG.csv
184,./Finalised/User_20/run_3/EEG.csv,./Finalised/User_20/run_3/Gaze.csv,./Finalised/User_20/run_3/image.csv,3,0,20,./Finalised/User_20/run_3/video.mp4,/Users/nikhilrajput/Downloads/ML_DL/deception detection/BagOfLies/Finalised/User_20/run_3/EEG.csv
185,./Finalised/User_20/run_4/EEG.csv,./Finalised/User_20/run_4/Gaze.csv,./Finalised/User_20/run_4/image.csv,4,1,20,./Finalised/User_20/run_4/video.mp4,/Users/nikhilrajput/Downloads/ML_DL/deception detection/BagOfLies/Finalised/User_20/run_4/EEG.csv
186,./Finalised/User_20/run_5/EEG.csv,./Finalised/User_20/run_5/Gaze.csv,./Finalised/User_20/run_5/image.csv,5,1,20,./Finalised/User_20/run_5/video.mp4,/Users/nikhilrajput/Downloads/ML_DL/deception detection/BagOfLies/Finalised/User_20/run_5/EEG.csv
187,./Finalised/User_20/run_6/EEG.csv,./Finalised/User_20/run_6/Gaze.csv,./Finalised/User_20/run_6/image.csv,6,1,20,./Finalised/User_20/run_6/video.mp4,/Users/nikhilrajput/Downloads/ML_DL/deception detection/BagOfLies/Finalised/User_20/run_6/EEG.csv
188,./Finalised/User_20/run_7/EEG.csv,./Finalised/User_20/run_7/Gaze.csv,./Finalised/User_20/run_7/image.csv,7,1,20,./Finalised/User_20/run_7/video.mp4,/Users/nikhilrajput/Downloads/ML_DL/deception detection/BagOfLies/Finalised/User_20/run_7/EEG.csv
189,./Finalised/User_20/run_8/EEG.csv,./Finalised/User_20/run_8/Gaze.csv,./Finalised/User_20/run_8/image.csv,8,1,20,./Finalised/User_20/run_8/video.mp4,/Users/nikhilrajput/Downloads/ML_DL/deception detection/BagOfLies/Finalised/User_20/run_8/EEG.csv
190,./Finalised/User_20/run_9/EEG.csv,./Finalised/User_20/run_9/Gaze.csv,./Finalised/User_20/run_9/image.csv,9,0,20,./Finalised/User_20/run_9/video.mp4,/Users/nikhilrajput/Downloads/ML_DL/deception detection/BagOfLies/Finalised/User_20/run_9/EEG.csv
201,./Finalised/User_22/run_0/EEG.csv,./Finalised/User_22/run_0/Gaze.csv,./Finalised/User_22/run_0/image.csv,0,0,22,./Finalised/User_22/run_0/video.mp4,/Users/nikhilrajput/Downloads/ML_DL/deception detection/BagOfLies/Finalised/User_22/run_0/EEG.csv
202,./Finalised/User_22/run_1/EEG.csv,./Finalised/User_22/run_1/Gaze.csv,./Finalised/User_22/run_1/image.csv,1,1,22,./Finalised/User_22/run_1/video.mp4,/Users/nikhilrajput/Downloads/ML_DL/deception detection/BagOfLies/Finalised/User_22/run_1/EEG.csv
203,./Finalised/User_22/run_2/EEG.csv,./Finalised/User_22/run_2/Gaze.csv,./Finalised/User_22/run_2/image.csv,2,1,22,./Finalised/User_22/run_2/video.mp4,/Users/nikhilrajput/Downloads/ML_DL/deception detection/BagOfLies/Finalised/User_22/run_2/EEG.csv
204,./Finalised/User_22/run_3/EEG.csv,./Finalised/User_22/run_3/Gaze.csv,./Finalised/User_22/run_3/image.csv,3,0,22,./Finalised/User_22/run_3/video.mp4,/Users/nikhilrajput/Downloads/ML_DL/deception detection/BagOfLies/Finalised/User_22/run_3/EEG.csv
205,./Finalised/User_22/run_4/EEG.csv,./Finalised/User_22/run_4/Gaze.csv,./Finalised/User_22/run_4/image.csv,4,1,22,./Finalised/User_22/run_4/video.mp4,/Users/nikhilrajput/Downloads/ML_DL/deception detection/BagOfLies/Finalised/User_22/run_4/EEG.csv
206,./Finalised/User_22/run_5/EEG.csv,./Finalised/User_22/run_5/Gaze.csv,./Finalised/User_22/run_5/image.csv,5,0,22,./Finalised/User_22/run_5/video.mp4,/Users/nikhilrajput/Downloads/ML_DL/deception detection/BagOfLies/Finalised/User_22/run_5/EEG.csv
207,./Finalised/User_22/run_6/EEG.csv,./Finalised/User_22/run_6/Gaze.csv,./Finalised/User_22/run_6/image.csv,6,1,22,./Finalised/User_22/run_6/video.mp4,/Users/nikhilrajput/Downloads/ML_DL/deception detection/BagOfLies/Finalised/User_22/run_6/EEG.csv
208,./Finalised/User_22/run_7/EEG.csv,./Finalised/User_22/run_7/Gaze.csv,./Finalised/User_22/run_7/image.csv,7,0,22,./Finalised/User_22/run_7/video.mp4,/Users/nikhilrajput/Downloads/ML_DL/deception detection/BagOfLies/Finalised/User_22/run_7/EEG.csv
209,./Finalised/User_22/run_8/EEG.csv,./Finalised/User_22/run_8/Gaze.csv,./Finalised/User_22/run_8/image.csv,8,1,22,./Finalised/User_22/run_8/video.mp4,/Users/nikhilrajput/Downloads/ML_DL/deception detection/BagOfLies/Finalised/User_22/run_8/EEG.csv
210,./Finalised/User_22/run_9/EEG.csv,./Finalised/User_22/run_9/Gaze.csv,./Finalised/User_22/run_9/image.csv,9,0,22,./Finalised/User_22/run_9/video.mp4,/Users/nikhilrajput/Downloads/ML_DL/deception detection/BagOfLies/Finalised/User_22/run_9/EEG.csv
211,./Finalised/User_23/run_0/EEG.csv,./Finalised/User_23/run_0/Gaze.csv,./Finalised/User_23/run_0/image.csv,0,0,23,./Finalised/User_23/run_0/video.mp4,/Users/nikhilrajput/Downloads/ML_DL/deception detection/BagOfLies/Finalised/User_23/run_0/EEG.csv
212,./Finalised/User_23/run_1/EEG.csv,./Finalised/User_23/run_1/Gaze.csv,./Finalised/User_23/run_1/image.csv,1,0,23,./Finalised/User_23/run_1/video.mp4,/Users/nikhilrajput/Downloads/ML_DL/deception detection/BagOfLies/Finalised/User_23/run_1/EEG.csv
213,./Finalised/User_23/run_2/EEG.csv,./Finalised/User_23/run_2/Gaze.csv,./Finalised/User_23/run_2/image.csv,2,0,23,./Finalised/User_23/run_2/video.mp4,/Users/nikhilrajput/Downloads/ML_DL/deception detection/BagOfLies/Finalised/User_23/run_2/EEG.csv
214,./Finalised/User_23/run_3/EEG.csv,./Finalised/User_23/run_3/Gaze.csv,./Finalised/User_23/run_3/image.csv,3,1,23,./Finalised/User_23/run_3/video.mp4,/Users/nikhilrajput/Downloads/ML_DL/deception detection/BagOfLies/Finalised/User_23/run_3/EEG.csv
215,./Finalised/User_23/run_4/EEG.csv,./Finalised/User_23/run_4/Gaze.csv,./Finalised/User_23/run_4/image.csv,4,1,23,./Finalised/User_23/run_4/video.mp4,/Users/nikhilrajput/Downloads/ML_DL/deception detection/BagOfLies/Finalised/User_23/run_4/EEG.csv
216,./Finalised/User_23/run_5/EEG.csv,./Finalised/User_23/run_5/Gaze.csv,./Finalised/User_23/run_5/image.csv,5,1,23,./Finalised/User_23/run_5/video.mp4,/Users/nikhilrajput/Downloads/ML_DL/deception detection/BagOfLies/Finalised/User_23/run_5/EEG.csv
217,./Finalised/User_23/run_6/EEG.csv,./Finalised/User_23/run_6/Gaze.csv,./Finalised/User_23/run_6/image.csv,6,0,23,./Finalised/User_23/run_6/video.mp4,/Users/nikhilrajput/Downloads/ML_DL/deception detection/BagOfLies/Finalised/User_23/run_6/EEG.csv
218,./Finalised/User_23/run_7/EEG.csv,./Finalised/User_23/run_7/Gaze.csv,./Finalised/User_23/run_7/image.csv,7,0,23,./Finalised/User_23/run_7/video.mp4,/Users/nikhilrajput/Downloads/ML_DL/deception detection/BagOfLies/Finalised/User_23/run_7/EEG.csv
219,./Finalised/User_23/run_8/EEG.csv,./Finalised/User_23/run_8/Gaze.csv,./Finalised/User_23/run_8/image.csv,8,1,23,./Finalised/User_23/run_8/video.mp4,/Users/nikhilrajput/Downloads/ML_DL/deception detection/BagOfLies/Finalised/User_23/run_8/EEG.csv
220,./Finalised/User_23/run_9/EEG.csv,./Finalised/User_23/run_9/Gaze.csv,./Finalised/User_23/run_9/image.csv,9,1,23,./Finalised/User_23/run_9/video.mp4,/Users/nikhilrajput/Downloads/ML_DL/deception detection/BagOfLies/Finalised/User_23/run_9/EEG.csv
221,./Finalised/User_24/run_0/EEG.csv,./Finalised/User_24/run_0/Gaze.csv,./Finalised/User_24/run_0/image.csv,0,0,24,./Finalised/User_24/run_0/video.mp4,/Users/nikhilrajput/Downloads/ML_DL/deception detection/BagOfLies/Finalised/User_24/run_0/EEG.csv
222,./Finalised/User_24/run_1/EEG.csv,./Finalised/User_24/run_1/Gaze.csv,./Finalised/User_24/run_1/image.csv,1,0,24,./Finalised/User_24/run_1/video.mp4,/Users/nikhilrajput/Downloads/ML_DL/deception detection/BagOfLies/Finalised/User_24/run_1/EEG.csv
223,./Finalised/User_24/run_2/EEG.csv,./Finalised/User_24/run_2/Gaze.csv,./Finalised/User_24/run_2/image.csv,2,0,24,./Finalised/User_24/run_2/video.mp4,/Users/nikhilrajput/Downloads/ML_DL/deception detection/BagOfLies/Finalised/User_24/run_2/EEG.csv
224,./Finalised/User_24/run_3/EEG.csv,./Finalised/User_24/run_3/Gaze.csv,./Finalised/User_24/run_3/image.csv,3,0,24,./Finalised/User_24/run_3/video.mp4,/Users/nikhilrajput/Downloads/ML_DL/deception detection/BagOfLies/Finalised/User_24/run_3/EEG.csv
225,./Finalised/User_24/run_4/EEG.csv,./Finalised/User_24/run_4/Gaze.csv,./Finalised/User_24/run_4/image.csv,4,1,24,./Finalised/User_24/run_4/video.mp4,/Users/nikhilrajput/Downloads/ML_DL/deception detection/BagOfLies/Finalised/User_24/run_4/EEG.csv
226,./Finalised/User_24/run_5/EEG.csv,./Finalised/User_24/run_5/Gaze.csv,./Finalised/User_24/run_5/image.csv,5,1,24,./Finalised/User_24/run_5/video.mp4,/Users/nikhilrajput/Downloads/ML_DL/deception detection/BagOfLies/Finalised/User_24/run_5/EEG.csv
227,./Finalised/User_24/run_6/EEG.csv,./Finalised/User_24/run_6/Gaze.csv,./Finalised/User_24/run_6/image.csv,6,0,24,./Finalised/User_24/run_6/video.mp4,/Users/nikhilrajput/Downloads/ML_DL/deception detection/BagOfLies/Finalised/User_24/run_6/EEG.csv
228,./Finalised/User_24/run_7/EEG.csv,./Finalised/User_24/run_7/Gaze.csv,./Finalised/User_24/run_7/image.csv,7,0,24,./Finalised/User_24/run_7/video.mp4,/Users/nikhilrajput/Downloads/ML_DL/deception detection/BagOfLies/Finalised/User_24/run_7/EEG.csv
229,./Finalised/User_24/run_8/EEG.csv,./Finalised/User_24/run_8/Gaze.csv,./Finalised/User_24/run_8/image.csv,8,1,24,./Finalised/User_24/run_8/video.mp4,/Users/nikhilrajput/Downloads/ML_DL/deception detection/BagOfLies/Finalised/User_24/run_8/EEG.csv
230,./Finalised/User_24/run_9/EEG.csv,./Finalised/User_24/run_9/Gaze.csv,./Finalised/User_24/run_9/image.csv,9,0,24,./Finalised/User_24/run_9/video.mp4,/Users/nikhilrajput/Downloads/ML_DL/deception detection/BagOfLies/Finalised/User_24/run_9/EEG.csv
231,./Finalised/User_25/run_0/EEG.csv,./Finalised/User_25/run_0/Gaze.csv,./Finalised/User_25/run_0/image.csv,0,1,25,./Finalised/User_25/run_0/video.mp4,/Users/nikhilrajput/Downloads/ML_DL/deception detection/BagOfLies/Finalised/User_25/run_0/EEG.csv
232,./Finalised/User_25/run_1/EEG.csv,./Finalised/User_25/run_1/Gaze.csv,./Finalised/User_25/run_1/image.csv,1,0,25,./Finalised/User_25/run_1/video.mp4,/Users/nikhilrajput/Downloads/ML_DL/deception detection/BagOfLies/Finalised/User_25/run_1/EEG.csv
233,./Finalised/User_25/run_2/EEG.csv,./Finalised/User_25/run_2/Gaze.csv,./Finalised/User_25/run_2/image.csv,2,1,25,./Finalised/User_25/run_2/video.mp4,/Users/nikhilrajput/Downloads/ML_DL/deception detection/BagOfLies/Finalised/User_25/run_2/EEG.csv
234,./Finalised/User_25/run_3/EEG.csv,./Finalised/User_25/run_3/Gaze.csv,./Finalised/User_25/run_3/image.csv,3,0,25,./Finalised/User_25/run_3/video.mp4,/Users/nikhilrajput/Downloads/ML_DL/deception detection/BagOfLies/Finalised/User_25/run_3/EEG.csv
235,./Finalised/User_25/run_4/EEG.csv,./Finalised/User_25/run_4/Gaze.csv,./Finalised/User_25/run_4/image.csv,4,1,25,./Finalised/User_25/run_4/video.mp4,/Users/nikhilrajput/Downloads/ML_DL/deception detection/BagOfLies/Finalised/User_25/run_4/EEG.csv
236,./Finalised/User_25/run_5/EEG.csv,./Finalised/User_25/run_5/Gaze.csv,./Finalised/User_25/run_5/image.csv,5,1,25,./Finalised/User_25/run_5/video.mp4,/Users/nikhilrajput/Downloads/ML_DL/deception detection/BagOfLies/Finalised/User_25/run_5/EEG.csv
237,./Finalised/User_25/run_6/EEG.csv,./Finalised/User_25/run_6/Gaze.csv,./Finalised/User_25/run_6/image.csv,6,0,25,./Finalised/User_25/run_6/video.mp4,/Users/nikhilrajput/Downloads/ML_DL/deception detection/BagOfLies/Finalised/User_25/run_6/EEG.csv
238,./Finalised/User_25/run_7/EEG.csv,./Finalised/User_25/run_7/Gaze.csv,./Finalised/User_25/run_7/image.csv,7,1,25,./Finalised/User_25/run_7/video.mp4,/Users/nikhilrajput/Downloads/ML_DL/deception detection/BagOfLies/Finalised/User_25/run_7/EEG.csv
239,./Finalised/User_25/run_8/EEG.csv,./Finalised/User_25/run_8/Gaze.csv,./Finalised/User_25/run_8/image.csv,8,1,25,./Finalised/User_25/run_8/video.mp4,/Users/nikhilrajput/Downloads/ML_DL/deception detection/BagOfLies/Finalised/User_25/run_8/EEG.csv
240,./Finalised/User_25/run_9/EEG.csv,./Finalised/User_25/run_9/Gaze.csv,./Finalised/User_25/run_9/image.csv,9,1,25,./Finalised/User_25/run_9/video.mp4,/Users/nikhilrajput/Downloads/ML_DL/deception detection/BagOfLies/Finalised/User_25/run_9/EEG.csv
241,./Finalised/User_26/run_0/EEG.csv,./Finalised/User_26/run_0/Gaze.csv,./Finalised/User_26/run_0/image.csv,0,0,26,./Finalised/User_26/run_0/video.mp4,/Users/nikhilrajput/Downloads/ML_DL/deception detection/BagOfLies/Finalised/User_26/run_0/EEG.csv
242,./Finalised/User_26/run_1/EEG.csv,./Finalised/User_26/run_1/Gaze.csv,./Finalised/User_26/run_1/image.csv,1,1,26,./Finalised/User_26/run_1/video.mp4,/Users/nikhilrajput/Downloads/ML_DL/deception detection/BagOfLies/Finalised/User_26/run_1/EEG.csv
243,./Finalised/User_26/run_2/EEG.csv,./Finalised/User_26/run_2/Gaze.csv,./Finalised/User_26/run_2/image.csv,2,0,26,./Finalised/User_26/run_2/video.mp4,/Users/nikhilrajput/Downloads/ML_DL/deception detection/BagOfLies/Finalised/User_26/run_2/EEG.csv
244,./Finalised/User_26/run_3/EEG.csv,./Finalised/User_26/run_3/Gaze.csv,./Finalised/User_26/run_3/image.csv,3,1,26,./Finalised/User_26/run_3/video.mp4,/Users/nikhilrajput/Downloads/ML_DL/deception detection/BagOfLies/Finalised/User_26/run_3/EEG.csv
245,./Finalised/User_26/run_4/EEG.csv,./Finalised/User_26/run_4/Gaze.csv,./Finalised/User_26/run_4/image.csv,4,0,26,./Finalised/User_26/run_4/video.mp4,/Users/nikhilrajput/Downloads/ML_DL/deception detection/BagOfLies/Finalised/User_26/run_4/EEG.csv
246,./Finalised/User_26/run_5/EEG.csv,./Finalised/User_26/run_5/Gaze.csv,./Finalised/User_26/run_5/image.csv,5,1,26,./Finalised/User_26/run_5/video.mp4,/Users/nikhilrajput/Downloads/ML_DL/deception detection/BagOfLies/Finalised/User_26/run_5/EEG.csv
247,./Finalised/User_26/run_6/EEG.csv,./Finalised/User_26/run_6/Gaze.csv,./Finalised/User_26/run_6/image.csv,6,0,26,./Finalised/User_26/run_6/video.mp4,/Users/nikhilrajput/Downloads/ML_DL/deception detection/BagOfLies/Finalised/User_26/run_6/EEG.csv
248,./Finalised/User_26/run_7/EEG.csv,./Finalised/User_26/run_7/Gaze.csv,./Finalised/User_26/run_7/image.csv,7,1,26,./Finalised/User_26/run_7/video.mp4,/Users/nikhilrajput/Downloads/ML_DL/deception detection/BagOfLies/Finalised/User_26/run_7/EEG.csv
249,./Finalised/User_26/run_8/EEG.csv,./Finalised/User_26/run_8/Gaze.csv,./Finalised/User_26/run_8/image.csv,8,1,26,./Finalised/User_26/run_8/video.mp4,/Users/nikhilrajput/Downloads/ML_DL/deception detection/BagOfLies/Finalised/User_26/run_8/EEG.csv
250,./Finalised/User_26/run_9/EEG.csv,./Finalised/User_26/run_9/Gaze.csv,./Finalised/User_26/run_9/image.csv,9,0,26,./Finalised/User_26/run_9/video.mp4,/Users/nikhilrajput/Downloads/ML_DL/deception detection/BagOfLies/Finalised/User_26/run_9/EEG.csv
251,./Finalised/User_27/run_0/EEG.csv,./Finalised/User_27/run_0/Gaze.csv,./Finalised/User_27/run_0/image.csv,0,0,27,./Finalised/User_27/run_0/video.mp4,/Users/nikhilrajput/Downloads/ML_DL/deception detection/BagOfLies/Finalised/User_27/run_0/EEG.csv
252,./Finalised/User_27/run_1/EEG.csv,./Finalised/User_27/run_1/Gaze.csv,./Finalised/User_27/run_1/image.csv,1,0,27,./Finalised/User_27/run_1/video.mp4,/Users/nikhilrajput/Downloads/ML_DL/deception detection/BagOfLies/Finalised/User_27/run_1/EEG.csv
253,./Finalised/User_27/run_2/EEG.csv,./Finalised/User_27/run_2/Gaze.csv,./Finalised/User_27/run_2/image.csv,2,1,27,./Finalised/User_27/run_2/video.mp4,/Users/nikhilrajput/Downloads/ML_DL/deception detection/BagOfLies/Finalised/User_27/run_2/EEG.csv
254,./Finalised/User_27/run_3/EEG.csv,./Finalised/User_27/run_3/Gaze.csv,./Finalised/User_27/run_3/image.csv,3,1,27,./Finalised/User_27/run_3/video.mp4,/Users/nikhilrajput/Downloads/ML_DL/deception detection/BagOfLies/Finalised/User_27/run_3/EEG.csv
255,./Finalised/User_27/run_4/EEG.csv,./Finalised/User_27/run_4/Gaze.csv,./Finalised/User_27/run_4/image.csv,4,1,27,./Finalised/User_27/run_4/video.mp4,/Users/nikhilrajput/Downloads/ML_DL/deception detection/BagOfLies/Finalised/User_27/run_4/EEG.csv
256,./Finalised/User_27/run_5/EEG.csv,./Finalised/User_27/run_5/Gaze.csv,./Finalised/User_27/run_5/image.csv,5,0,27,./Finalised/User_27/run_5/video.mp4,/Users/nikhilrajput/Downloads/ML_DL/deception detection/BagOfLies/Finalised/User_27/run_5/EEG.csv
257,./Finalised/User_27/run_6/EEG.csv,./Finalised/User_27/run_6/Gaze.csv,./Finalised/User_27/run_6/image.csv,6,1,27,./Finalised/User_27/run_6/video.mp4,/Users/nikhilrajput/Downloads/ML_DL/deception detection/BagOfLies/Finalised/User_27/run_6/EEG.csv
258,./Finalised/User_27/run_7/EEG.csv,./Finalised/User_27/run_7/Gaze.csv,./Finalised/User_27/run_7/image.csv,7,1,27,./Finalised/User_27/run_7/video.mp4,/Users/nikhilrajput/Downloads/ML_DL/deception detection/BagOfLies/Finalised/User_27/run_7/EEG.csv
259,./Finalised/User_27/run_8/EEG.csv,./Finalised/User_27/run_8/Gaze.csv,./Finalised/User_27/run_8/image.csv,8,0,27,./Finalised/User_27/run_8/video.mp4,/Users/nikhilrajput/Downloads/ML_DL/deception detection/BagOfLies/Finalised/User_27/run_8/EEG.csv
260,./Finalised/User_27/run_9/EEG.csv,./Finalised/User_27/run_9/Gaze.csv,./Finalised/User_27/run_9/image.csv,9,1,27,./Finalised/User_27/run_9/video.mp4,/Users/nikhilrajput/Downloads/ML_DL/deception detection/BagOfLies/Finalised/User_27/run_9/EEG.csv
261,./Finalised/User_28/run_0/EEG.csv,./Finalised/User_28/run_0/Gaze.csv,./Finalised/User_28/run_0/image.csv,0,1,28,./Finalised/User_28/run_0/video.mp4,/Users/nikhilrajput/Downloads/ML_DL/deception detection/BagOfLies/Finalised/User_28/run_0/EEG.csv
262,./Finalised/User_28/run_1/EEG.csv,./Finalised/User_28/run_1/Gaze.csv,./Finalised/User_28/run_1/image.csv,1,0,28,./Finalised/User_28/run_1/video.mp4,/Users/nikhilrajput/Downloads/ML_DL/deception detection/BagOfLies/Finalised/User_28/run_1/EEG.csv
263,./Finalised/User_28/run_2/EEG.csv,./Finalised/User_28/run_2/Gaze.csv,./Finalised/User_28/run_2/image.csv,2,0,28,./Finalised/User_28/run_2/video.mp4,/Users/nikhilrajput/Downloads/ML_DL/deception detection/BagOfLies/Finalised/User_28/run_2/EEG.csv
264,./Finalised/User_28/run_3/EEG.csv,./Finalised/User_28/run_3/Gaze.csv,./Finalised/User_28/run_3/image.csv,3,1,28,./Finalised/User_28/run_3/video.mp4,/Users/nikhilrajput/Downloads/ML_DL/deception detection/BagOfLies/Finalised/User_28/run_3/EEG.csv
265,./Finalised/User_28/run_4/EEG.csv,./Finalised/User_28/run_4/Gaze.csv,./Finalised/User_28/run_4/image.csv,4,0,28,./Finalised/User_28/run_4/video.mp4,/Users/nikhilrajput/Downloads/ML_DL/deception detection/BagOfLies/Finalised/User_28/run_4/EEG.csv
266,./Finalised/User_28/run_5/EEG.csv,./Finalised/User_28/run_5/Gaze.csv,./Finalised/User_28/run_5/image.csv,5,1,28,./Finalised/User_28/run_5/video.mp4,/Users/nikhilrajput/Downloads/ML_DL/deception detection/BagOfLies/Finalised/User_28/run_5/EEG.csv
267,./Finalised/User_28/run_6/EEG.csv,./Finalised/User_28/run_6/Gaze.csv,./Finalised/User_28/run_6/image.csv,6,1,28,./Finalised/User_28/run_6/video.mp4,/Users/nikhilrajput/Downloads/ML_DL/deception detection/BagOfLies/Finalised/User_28/run_6/EEG.csv
268,./Finalised/User_28/run_7/EEG.csv,./Finalised/User_28/run_7/Gaze.csv,./Finalised/User_28/run_7/image.csv,7,1,28,./Finalised/User_28/run_7/video.mp4,/Users/nikhilrajput/Downloads/ML_DL/deception detection/BagOfLies/Finalised/User_28/run_7/EEG.csv
269,./Finalised/User_28/run_8/EEG.csv,./Finalised/User_28/run_8/Gaze.csv,./Finalised/User_28/run_8/image.csv,8,1,28,./Finalised/User_28/run_8/video.mp4,/Users/nikhilrajput/Downloads/ML_DL/deception detection/BagOfLies/Finalised/User_28/run_8/EEG.csv
270,./Finalised/User_28/run_9/EEG.csv,./Finalised/User_28/run_9/Gaze.csv,./Finalised/User_28/run_9/image.csv,9,1,28,./Finalised/User_28/run_9/video.mp4,/Users/nikhilrajput/Downloads/ML_DL/deception detection/BagOfLies/Finalised/User_28/run_9/EEG.csv
271,./Finalised/User_29/run_0/EEG.csv,./Finalised/User_29/run_0/Gaze.csv,./Finalised/User_29/run_0/image.csv,0,1,29,./Finalised/User_29/run_0/video.mp4,/Users/nikhilrajput/Downloads/ML_DL/deception detection/BagOfLies/Finalised/User_29/run_0/EEG.csv
272,./Finalised/User_29/run_1/EEG.csv,./Finalised/User_29/run_1/Gaze.csv,./Finalised/User_29/run_1/image.csv,1,1,29,./Finalised/User_29/run_1/video.mp4,/Users/nikhilrajput/Downloads/ML_DL/deception detection/BagOfLies/Finalised/User_29/run_1/EEG.csv
273,./Finalised/User_29/run_2/EEG.csv,./Finalised/User_29/run_2/Gaze.csv,./Finalised/User_29/run_2/image.csv,2,0,29,./Finalised/User_29/run_2/video.mp4,/Users/nikhilrajput/Downloads/ML_DL/deception detection/BagOfLies/Finalised/User_29/run_2/EEG.csv
274,./Finalised/User_29/run_3/EEG.csv,./Finalised/User_29/run_3/Gaze.csv,./Finalised/User_29/run_3/image.csv,3,1,29,./Finalised/User_29/run_3/video.mp4,/Users/nikhilrajput/Downloads/ML_DL/deception detection/BagOfLies/Finalised/User_29/run_3/EEG.csv
